frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
324,1341846324.419908,1341846324.419924,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,16.616106033325195,refresh,rgb/1341846324.419908.png,depth/1341846324.419924.png
325,1341846324.452027,1341846324.452296,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,21.793842315673828,refresh,rgb/1341846324.452027.png,depth/1341846324.452296.png
326,1341846324.487928,1341846324.48794,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,18.799304962158203,refresh,rgb/1341846324.487928.png,depth/1341846324.487940.png
327,1341846324.519985,1341846324.519999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,17.90904998779297,refresh,rgb/1341846324.519985.png,depth/1341846324.519999.png
328,1341846324.556001,1341846324.556013,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,17.473459243774414,refresh,rgb/1341846324.556001.png,depth/1341846324.556013.png
329,1341846324.587888,1341846324.5879,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,17.751455307006836,refresh,rgb/1341846324.587888.png,depth/1341846324.587900.png
330,1341846324.620086,1341846324.620099,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,18.96214485168457,refresh,rgb/1341846324.620086.png,depth/1341846324.620099.png
331,1341846324.655955,1341846324.655966,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,17.496109008789062,refresh,rgb/1341846324.655955.png,depth/1341846324.655966.png
332,1341846324.688082,1341846324.688122,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,17.48061180114746,refresh,rgb/1341846324.688082.png,depth/1341846324.688122.png
333,1341846324.755922,1341846324.755955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,18.406391143798828,refresh,rgb/1341846324.755922.png,depth/1341846324.755955.png
334,1341846324.782029,1341846324.755955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,19.61827278137207,refresh,rgb/1341846324.782029.png,depth/1341846324.755955.png
335,1341846324.814016,1341846324.814029,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,19.146203994750977,refresh,rgb/1341846324.814016.png,depth/1341846324.814029.png
336,1341846324.849979,1341846324.850006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,18.970727920532227,refresh,rgb/1341846324.849979.png,depth/1341846324.850006.png
337,1341846324.881924,1341846324.88195,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,19.512653350830078,refresh,rgb/1341846324.881924.png,depth/1341846324.881950.png
338,1341846324.913902,1341846324.913943,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,16.534090042114258,refresh,rgb/1341846324.913902.png,depth/1341846324.913943.png
339,1341846324.949999,1341846324.950018,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,18.50128173828125,refresh,rgb/1341846324.949999.png,depth/1341846324.950018.png
340,1341846324.981922,1341846324.981972,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,17.67277717590332,refresh,rgb/1341846324.981922.png,depth/1341846324.981972.png
341,1341846325.018013,1341846325.018026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,19.632339477539062,refresh,rgb/1341846325.018013.png,depth/1341846325.018026.png
342,1341846325.050079,1341846325.050102,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,17.392396926879883,refresh,rgb/1341846325.050079.png,depth/1341846325.050102.png
343,1341846325.081901,1341846325.08192,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,16.927242279052734,refresh,rgb/1341846325.081901.png,depth/1341846325.081920.png
344,1341846325.118531,1341846325.119379,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,19.00768280029297,refresh,rgb/1341846325.118531.png,depth/1341846325.119379.png
345,1341846325.149933,1341846325.149956,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,18.479585647583008,refresh,rgb/1341846325.149933.png,depth/1341846325.149956.png
346,1341846325.181925,1341846325.181944,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,20.833253860473633,refresh,rgb/1341846325.181925.png,depth/1341846325.181944.png
347,1341846325.218055,1341846325.218074,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887924812129207,0,0,0,0,0,0,0,17.81296730041504,refresh,rgb/1341846325.218055.png,depth/1341846325.218074.png
348,1341846325.249811,1341846325.249858,1,1,0.012789713541666666,0.5462531139875639,0.5641021268337659,0.5907017320394516,0.5907017320394516,0.0,0.5919407178113819,0.5906124317860675,0.3252796133937811,0,0,0,0,0,0,0,1284.8734855651855,refresh,rgb/1341846325.249811.png,depth/1341846325.249858.png
349,1341846325.285925,1341846325.286015,1,1,0.015716145833333334,0.6133156049814541,0.5691454728165976,0.6084385064058007,0.6084385064058007,0.07111489307959458,0.6169765460100799,0.6012840952144924,0.4234287821053413,0,0,0,0,0,0,0,55.22918701171875,propagate,rgb/1341846325.285925.png,depth/1341846325.286015.png
350,1341846325.317988,1341846325.317998,1,1,0.019137369791666668,0.6812053909860172,0.5621740309216007,0.6719850291637703,0.6719850291637703,0.14617980912300757,0.6210640996554619,0.5963810754097738,0.4969509762116881,0,0,0,0,0,0,0,55.36460876464844,propagate,rgb/1341846325.317988.png,depth/1341846325.317998.png
351,1341846325.349844,1341846325.349895,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,17.134666442871094,refresh,rgb/1341846325.349844.png,depth/1341846325.349895.png
352,1341846325.387302,1341846325.387959,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,18.407344818115234,refresh,rgb/1341846325.387302.png,depth/1341846325.387959.png
353,1341846325.417931,1341846325.41799,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,19.61994171142578,refresh,rgb/1341846325.417931.png,depth/1341846325.417990.png
354,1341846325.450747,1341846325.450932,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,18.672704696655273,refresh,rgb/1341846325.450747.png,depth/1341846325.450932.png
355,1341846325.485954,1341846325.485975,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,18.641948699951172,refresh,rgb/1341846325.485954.png,depth/1341846325.485975.png
356,1341846325.517875,1341846325.517897,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,19.491195678710938,refresh,rgb/1341846325.517875.png,depth/1341846325.517897.png
357,1341846325.553859,1341846325.553946,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,18.640995025634766,refresh,rgb/1341846325.553859.png,depth/1341846325.553946.png
358,1341846325.585855,1341846325.585879,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,18.475770950317383,refresh,rgb/1341846325.585855.png,depth/1341846325.585879.png
359,1341846325.61799,1341846325.618001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,20.552873611450195,refresh,rgb/1341846325.617990.png,depth/1341846325.618001.png
360,1341846325.653982,1341846325.654002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,17.341136932373047,refresh,rgb/1341846325.653982.png,depth/1341846325.654002.png
361,1341846325.685819,1341846325.685897,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,16.704320907592773,refresh,rgb/1341846325.685819.png,depth/1341846325.685897.png
362,1341846325.717857,1341846325.717911,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,22.766828536987305,refresh,rgb/1341846325.717857.png,depth/1341846325.717911.png
363,1341846325.754083,1341846325.754097,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,20.86949348449707,refresh,rgb/1341846325.754083.png,depth/1341846325.754097.png
364,1341846325.786087,1341846325.786098,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,18.60642433166504,refresh,rgb/1341846325.786087.png,depth/1341846325.786098.png
365,1341846325.821856,1341846325.821916,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,16.989946365356445,refresh,rgb/1341846325.821856.png,depth/1341846325.821916.png
366,1341846325.853827,1341846325.853903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969509762116881,0,0,0,0,0,0,0,16.22605323791504,refresh,rgb/1341846325.853827.png,depth/1341846325.853903.png
367,1341846325.885958,1341846325.885966,1,0,0.0,0.7148812537696475,0.7397897526621819,0.0,0.0,0.0,0.6221036768541559,0.6224072014153004,0.42286568334818164,0,0,0,0,0,0,0,1313.5483264923096,refresh,rgb/1341846325.885958.png,depth/1341846325.885966.png
368,1341846325.921984,1341846325.922005,1,1,0.0060416666666666665,0.717469669778874,0.7397897526621819,0.21161912579089404,0.21161912579089404,0.0560615163184714,0.6592687923216655,0.6312413674326718,0.40218770336190585,0,0,0,0,0,0,0,58.56132507324219,propagate,rgb/1341846325.921984.png,depth/1341846325.922005.png
369,1341846325.953899,1341846325.953925,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,17.279386520385742,refresh,rgb/1341846325.953899.png,depth/1341846325.953925.png
370,1341846325.985823,1341846325.985896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,17.72284507751465,refresh,rgb/1341846325.985823.png,depth/1341846325.985896.png
371,1341846326.021991,1341846326.022002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,21.18659019470215,refresh,rgb/1341846326.021991.png,depth/1341846326.022002.png
372,1341846326.054055,1341846326.054079,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,18.87369155883789,refresh,rgb/1341846326.054055.png,depth/1341846326.054079.png
373,1341846326.089984,1341846326.089999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,22.41969108581543,refresh,rgb/1341846326.089984.png,depth/1341846326.089999.png
374,1341846326.121822,1341846326.121904,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,19.695758819580078,refresh,rgb/1341846326.121822.png,depth/1341846326.121904.png
375,1341846326.154079,1341846326.154092,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,20.46370506286621,refresh,rgb/1341846326.154079.png,depth/1341846326.154092.png
376,1341846326.190178,1341846326.190224,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,18.391847610473633,refresh,rgb/1341846326.190178.png,depth/1341846326.190224.png
377,1341846326.222162,1341846326.222178,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,19.99688148498535,refresh,rgb/1341846326.222162.png,depth/1341846326.222178.png
378,1341846326.259181,1341846326.261549,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,17.267704010009766,refresh,rgb/1341846326.259181.png,depth/1341846326.261549.png
379,1341846326.291222,1341846326.261549,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,17.175674438476562,refresh,rgb/1341846326.291222.png,depth/1341846326.261549.png
380,1341846326.322766,1341846326.323375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,24.80936050415039,refresh,rgb/1341846326.322766.png,depth/1341846326.323375.png
381,1341846326.359773,1341846326.360836,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,17.03953742980957,refresh,rgb/1341846326.359773.png,depth/1341846326.360836.png
382,1341846326.392109,1341846326.393077,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,22.886037826538086,refresh,rgb/1341846326.392109.png,depth/1341846326.393077.png
383,1341846326.423985,1341846326.423998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,20.21932601928711,refresh,rgb/1341846326.423985.png,depth/1341846326.423998.png
384,1341846326.459869,1341846326.459896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40218770336190585,0,0,0,0,0,0,0,17.406225204467773,refresh,rgb/1341846326.459869.png,depth/1341846326.459896.png
385,1341846326.491143,1341846326.459896,1,0,0.0,0.6717122085431535,0.5526781934508977,0.0,0.0,0.0,0.5538828764273523,0.5932177981783401,0.3565313923533341,0,0,0,0,0,0,0,1316.4095878601074,refresh,rgb/1341846326.491143.png,depth/1341846326.459896.png
386,1341846326.526163,1341846326.527407,1,1,0.021744791666666666,0.6790023393394631,0.5519602904253025,0.11644917674790131,0.0,0.03694565124732749,0.5917562677845771,0.5942591614900892,0.3185293726538411,0,0,0,0,0,0,0,60.6226921081543,propagate,rgb/1341846326.526163.png,depth/1341846326.527407.png
387,1341846326.560211,1341846326.561572,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185293726538411,0,0,0,0,0,0,0,19.136428833007812,refresh,rgb/1341846326.560211.png,depth/1341846326.561572.png
388,1341846326.591828,1341846326.592909,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185293726538411,0,0,0,0,0,0,0,18.010616302490234,refresh,rgb/1341846326.591828.png,depth/1341846326.592909.png
389,1341846326.627027,1341846326.628073,1,1,0.034462890625,0.7175900661584843,0.5441912776265025,0.29877490005425966,0.0,0.16365448211374956,0.6046409649855734,0.5405935089895972,0.31360758274699796,0,0,0,0,0,0,0,1324.2626190185547,refresh,rgb/1341846326.627027.png,depth/1341846326.628073.png
390,1341846326.658442,1341846326.65898,1,1,0.03630208333333333,0.724273089434251,0.5517780943707057,0.23107782927464005,0.0,0.2192978581794591,0.5935572794330746,0.5299709651861618,0.28583205907246084,0,0,0,0,0,0,0,1224.2202758789062,refresh,rgb/1341846326.658442.png,depth/1341846326.658980.png
391,1341846326.694856,1341846326.694942,1,1,0.04261393229166666,0.7385611752710721,0.5543359243887889,0.44332558902851604,0.29312499999999997,0.33707960018154104,0.6201213998113394,0.5234717141215702,0.3200642479192854,0,0,0,0,0,0,0,56.95533752441406,propagate,rgb/1341846326.694856.png,depth/1341846326.694942.png
392,1341846326.726206,1341846326.726217,1,1,0.049384765625,0.7531142139229893,0.56309689927771,0.5769116328685354,0.47928125,0.45017374863488513,0.6443654697328262,0.537861948820568,0.37896647296715147,0,0,0,0,0,0,0,55.14240264892578,propagate,rgb/1341846326.726206.png,depth/1341846326.726217.png
393,1341846326.762753,1341846326.764038,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37896647296715147,0,0,0,0,0,0,0,16.528606414794922,refresh,rgb/1341846326.762753.png,depth/1341846326.764038.png
394,1341846326.794046,1341846326.764038,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37896647296715147,0,0,0,0,0,0,0,19.58012580871582,refresh,rgb/1341846326.794046.png,depth/1341846326.764038.png
395,1341846326.826821,1341846326.826068,1,1,0.060732421875,0.7702319965308837,0.5344693453658242,0.4533814857987305,0.3115328125,0.4921739653778511,0.6386145323119166,0.49222345601213446,0.38276122722089134,0,0,0,0,0,0,0,1262.5999450683594,refresh,rgb/1341846326.826821.png,depth/1341846326.826068.png
396,1341846326.858887,1341846326.858209,1,1,0.07023763020833333,0.8024639659948647,0.6072538807959691,0.38962645231851173,0.20249632812499999,0.5591075892098308,0.6537352402974049,0.5075002865836182,0.36560263653742847,0,0,0,0,0,0,0,1312.6394748687744,refresh,rgb/1341846326.858887.png,depth/1341846326.858209.png
397,1341846326.89536,1341846326.896217,1,1,0.07655924479166666,0.8039998672831413,0.606015178190608,0.47638219400703263,0.35474761328125004,0.6416278402115454,0.6774556041324892,0.5294440901642552,0.3783287680856606,0,0,0,0,0,0,0,62.24393844604492,propagate,rgb/1341846326.895360.png,depth/1341846326.896217.png
398,1341846326.926897,1341846326.92691,1,1,0.08271158854166667,0.7185686030654982,0.6056296628865632,0.41231790964175963,0.23058594863281254,0.6901644472092054,0.6793910789207821,0.548539606228394,0.36717614095850437,0,0,0,0,0,0,0,59.84044075012207,propagate,rgb/1341846326.926897.png,depth/1341846326.926910.png
399,1341846326.958888,1341846326.965004,1,1,0.11546549479166666,0.8179053065223933,0.642746600558199,0.48382900772491755,0.14988086661132816,0.7717713639775383,0.7074582353002666,0.5728211209431731,0.3708891777621852,0,0,0,0,0,0,0,1335.932970046997,refresh,rgb/1341846326.958888.png,depth/1341846326.965004.png
400,1341846326.994594,1341846326.995648,1,1,0.1261328125,0.8189660200595252,0.6474652032179636,0.38306350886505014,0.0974225632973633,0.7953663173541706,0.705634177114485,0.5930864890107207,0.34838597751375594,0,0,0,0,0,0,0,73.67444038391113,propagate,rgb/1341846326.994594.png,depth/1341846326.995648.png
401,1341846327.026301,1341846327.027974,1,1,0.13859700520833335,0.8208948488961441,0.6477857420017135,0.3007497372225748,0.06332466614328615,0.8073397975722694,0.7029343669472462,0.6089990591932455,0.3131247055044572,0,0,0,0,0,0,0,61.39326095581055,propagate,rgb/1341846327.026301.png,depth/1341846327.027974.png
402,1341846327.063945,1341846327.064719,1,1,0.154814453125,0.8157257420138383,0.6323216562452687,0.4893577679293639,0.3350314717278263,0.8635449561689131,0.7306084322561572,0.6259182417775754,0.3461521283226206,0,0,0,0,0,0,0,1337.219476699829,refresh,rgb/1341846327.063945.png,depth/1341846327.064719.png
403,1341846327.094662,1341846327.095259,1,1,0.1649609375,0.8166584111397089,0.6357594210989785,0.6553552764268138,0.5550431838958144,0.908758766964339,0.7429259330660412,0.6492758042482827,0.40997944522124585,0,0,0,0,0,0,0,61.701059341430664,propagate,rgb/1341846327.094662.png,depth/1341846327.095259.png
404,1341846327.128901,1341846327.128984,1,1,0.13166015625,0.7605574444915407,0.6119790700988829,0.5949859547070182,0.36077806953227937,0.9044942035327381,0.7324324949531994,0.6585005918664577,0.43075532641844066,0,0,0,0,0,0,0,60.71019172668457,propagate,rgb/1341846327.128901.png,depth/1341846327.128984.png
405,1341846327.16194,1341846327.161951,1,1,0.20286783854166668,0.8205928509833353,0.6474403421398773,0.7134075372262285,0.5611724118626482,0.9332545656296132,0.7526174458834783,0.6822829134488759,0.48411229271428224,0,0,0,0,0,0,0,1312.0572566986084,refresh,rgb/1341846327.161940.png,depth/1341846327.161951.png
406,1341846327.193867,1341846327.193884,1,1,0.20767578125,0.8194470724047493,0.6519920782803157,0.7449569899587101,0.6460041584723828,0.9428638858115809,0.751953672124227,0.7006272271939202,0.528092272036462,0,0,0,0,0,0,0,60.945987701416016,propagate,rgb/1341846327.193867.png,depth/1341846327.193884.png
407,1341846327.229885,1341846327.229894,1,1,0.218271484375,0.8206319944679106,0.6532691383361816,0.8205635068877957,0.756244166421683,0.9601298184604545,0.7550774845910738,0.7199937106469663,0.5754895663700959,0,0,0,0,0,0,0,60.2724552154541,propagate,rgb/1341846327.229885.png,depth/1341846327.229894.png
408,1341846327.262014,1341846327.262041,1,1,0.174921875,0.7873211785969553,0.6309701578633207,0.8716996128104004,0.8298920415074273,0.9717510486659622,0.7669266036974997,0.7408196292879446,0.6304519586344971,0,0,0,0,0,0,0,1321.8894004821777,refresh,rgb/1341846327.262014.png,depth/1341846327.262041.png
409,1341846327.294023,1341846327.294047,1,1,0.192333984375,0.8052731919276608,0.644342434115526,0.8762855646460939,0.8491106432991613,0.9735743448967422,0.7649426483880305,0.7564273444247546,0.669317526268205,0,0,0,0,0,0,0,62.4086856842041,propagate,rgb/1341846327.294023.png,depth/1341846327.294047.png
410,1341846327.330015,1341846327.330053,1,1,0.20920247395833333,0.8134036182023107,0.6572781715393066,0.6468133115140694,0.6751445656359693,0.9282688630817042,0.7466497577245058,0.7437409872074865,0.6445953269240934,0,0,0,0,0,0,0,63.05551528930664,propagate,rgb/1341846327.330015.png,depth/1341846327.330053.png
411,1341846327.361939,1341846327.361962,1,1,0.18702799479166668,0.8174677547130558,0.643893554024152,0.6976125728277186,0.6976125728277186,0.9351284820359754,0.7510208313753715,0.7382103458913104,0.6351060455502767,0,0,0,0,0,0,0,1336.8380069732666,refresh,rgb/1341846327.361939.png,depth/1341846327.361962.png
