frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
521,1341846331.114334,1341846331.114346,1,1,0.14164713541666665,0.8020842553330191,0.6405761559482054,0.6800452221126952,0.678720609423813,0.9360090444181897,0.7389433609282949,0.7226169324640483,0.6032183033682588,0,0,0,0,0,0,0,54.726600646972656,propagate,rgb/1341846331.114334.png,depth/1341846331.114346.png
522,1341846331.149989,1341846331.150026,1,1,0.145,0.8060176973010583,0.6359577293162085,0.6779592824627498,0.6770982842149763,0.9355918564897229,0.7370878669743007,0.7198679374977315,0.5996681393613863,0,0,0,0,0,0,0,1219.2585468292236,refresh,rgb/1341846331.149989.png,depth/1341846331.150026.png
523,1341846331.181954,1341846331.181965,1,1,0.15238606770833332,0.8072736282842129,0.6322215704757311,0.5032647639655481,0.552685232751709,0.9006529527912721,0.7246493178218953,0.7097916556415536,0.5600018413351868,0,0,0,0,0,0,0,56.08415603637695,propagate,rgb/1341846331.181954.png,depth/1341846331.181965.png
524,1341846331.218151,1341846331.218632,1,1,0.15779622395833334,0.8087870501485718,0.6274908347339722,0.3937456925081901,0.44461876950087786,0.8787491385004437,0.7152324327669353,0.699938197647347,0.5061262822623124,0,0,0,0,0,0,0,56.040048599243164,propagate,rgb/1341846331.218151.png,depth/1341846331.218632.png
525,1341846331.249914,1341846331.249926,1,1,0.1423828125,0.8142166864145017,0.6209787085958451,0.573583842922496,0.573583842922496,0.9081032685746735,0.7271017279536732,0.6957647292259106,0.5016481074743151,0,0,0,0,0,0,0,1222.4185466766357,refresh,rgb/1341846331.249914.png,depth/1341846331.249926.png
526,1341846331.282227,1341846331.249926,1,1,0.14402018229166666,0.8141995996458312,0.620885805500414,0.5822506199737496,0.5822506199737496,0.9121513489883633,0.7271961451640419,0.6931978243364431,0.5011030633263429,0,0,0,0,0,0,0,57.44433403015137,propagate,rgb/1341846331.282227.png,depth/1341846331.249926.png
527,1341846331.318141,1341846331.318191,1,1,0.14833984375,0.8143846764367206,0.6238487755233859,0.42068287224396533,0.4629466447173867,0.8841365744484653,0.7145555151396603,0.6884198619668729,0.46727624075235996,0,0,0,0,0,0,0,57.31487274169922,propagate,rgb/1341846331.318141.png,depth/1341846331.318191.png
528,1341846331.349926,1341846331.349939,1,1,0.134833984375,0.810776874294657,0.6099547181621713,0.34373804758917287,0.4253256658803211,0.8687476095176216,0.7078941535593704,0.6826923616647964,0.4286563018043615,0,0,0,0,0,0,0,1225.8663177490234,refresh,rgb/1341846331.349926.png,depth/1341846331.349939.png
529,1341846331.382003,1341846331.382015,1,1,0.13385091145833333,0.8099220347074374,0.6093118863880712,0.3918511274268741,0.4448830793161205,0.8783702254852364,0.7112452391352779,0.6795912722190722,0.4118614025746341,0,0,0,0,0,0,0,58.062076568603516,propagate,rgb/1341846331.382003.png,depth/1341846331.382015.png
530,1341846331.418008,1341846331.41802,1,1,0.132880859375,0.8092510599428786,0.6118512835689619,0.3200123908571255,0.3678416092555782,0.8640024781713351,0.7078670391026443,0.6759004506803341,0.3830475924151789,0,0,0,0,0,0,0,56.998252868652344,propagate,rgb/1341846331.418008.png,depth/1341846331.418020.png
531,1341846331.450327,1341846331.450387,1,1,0.11587239583333334,0.7877535671106223,0.6167603445972247,0.2721976504620861,0.3086850748046924,0.8544395300923587,0.7084722264768953,0.6724132130279329,0.3508397639896498,0,0,0,0,0,0,0,1222.046136856079,refresh,rgb/1341846331.450327.png,depth/1341846331.450387.png
532,1341846331.486219,1341846331.486239,1,1,0.117998046875,0.811004720932867,0.6158160096518347,0.22961127960400904,0.28792868740906796,0.8459222559207638,0.7068533007930012,0.6689310670282512,0.3182462587568293,0,0,0,0,0,0,0,56.014299392700195,propagate,rgb/1341846331.486219.png,depth/1341846331.486239.png
533,1341846331.518344,1341846331.518361,1,1,0.12572591145833334,0.8159136449937388,0.6041766889262091,0.21418636367989385,0.29258270829779265,0.842837272735954,0.7056954881719859,0.6655786362154039,0.2937327274577768,0,0,0,0,0,0,0,56.95009231567383,propagate,rgb/1341846331.518344.png,depth/1341846331.518361.png
534,1341846331.550202,1341846331.550246,1,1,0.11078776041666667,0.8045471653479902,0.6172764939398601,0.22264920909956748,0.2864267973145896,0.8445298418198974,0.7079340786537885,0.6639219140571168,0.27856701062888245,0,0,0,0,0,0,0,1200.1218795776367,refresh,rgb/1341846331.550202.png,depth/1341846331.550246.png
535,1341846331.586139,1341846331.586171,1,1,0.11834635416666667,0.8075677956732839,0.6232020347902381,0.31002734984995106,0.3514827821897154,0.8620054699699797,0.7077411561867264,0.6648962403214835,0.2852643069769494,0,0,0,0,0,0,0,55.982351303100586,propagate,rgb/1341846331.586139.png,depth/1341846331.586171.png
536,1341846331.617931,1341846331.617943,1,1,0.12589192708333333,0.8081627797144282,0.6269547104408939,0.26929225427761855,0.3580465590517069,0.8538584508555169,0.7055885537983911,0.6648720176169488,0.2851153597410335,0,0,0,0,0,0,0,54.92591857910156,propagate,rgb/1341846331.617931.png,depth/1341846331.617943.png
537,1341846331.654027,1341846331.654059,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851153597410335,0,0,0,0,0,0,0,18.605947494506836,refresh,rgb/1341846331.654027.png,depth/1341846331.654059.png
538,1341846331.686123,1341846331.686139,1,1,0.1056640625,0.7865518961931632,0.6252254213609548,0.33094814912805515,0.38863844723121255,0.8661896298256067,0.705822843766536,0.6374031355051536,0.2994271230760638,0,0,0,0,0,0,0,1238.0130290985107,refresh,rgb/1341846331.686123.png,depth/1341846331.686139.png
539,1341846331.717954,1341846331.717965,1,1,0.11428385416666667,0.7871483549122539,0.6303550264635348,0.3845468366240218,0.42204553039107406,0.8769093673248015,0.7055077170485005,0.6477426680315062,0.3195692687535671,0,0,0,0,0,0,0,56.391000747680664,propagate,rgb/1341846331.717954.png,depth/1341846331.717965.png
540,1341846331.754076,1341846331.754103,1,1,0.11640299479166667,0.7720938526481356,0.610375465714711,0.5463750492996526,0.5463750492996526,0.9044001796702119,0.7089822508417529,0.6573164209450901,0.36351037324882407,0,0,0,0,0,0,0,1214.9384021759033,refresh,rgb/1341846331.754076.png,depth/1341846331.754103.png
541,1341846331.78592,1341846331.785942,1,1,0.11972005208333333,0.7845050695988497,0.6140208184185078,0.5206819199096608,0.5365251180262404,0.904136383981931,0.703861284073027,0.6643399455598122,0.3914174474059929,0,0,0,0,0,0,0,56.45275115966797,propagate,rgb/1341846331.785920.png,depth/1341846331.785942.png
542,1341846331.818053,1341846331.81809,1,1,0.12476236979166666,0.7852179542587572,0.610883008265143,0.39296690459037853,0.4614672703276091,0.878593380918075,0.6936631367542183,0.6664705278003401,0.3851399937844396,0,0,0,0,0,0,0,55.46426773071289,propagate,rgb/1341846331.818053.png,depth/1341846331.818090.png
543,1341846331.853849,1341846331.853866,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851399937844396,0,0,0,0,0,0,0,18.95451545715332,refresh,rgb/1341846331.853849.png,depth/1341846331.853866.png
544,1341846331.885987,1341846331.885999,1,1,0.1094140625,0.7513910926269323,0.6082641271620779,0.3648722614739209,0.38564792337569376,0.8729744522947838,0.6922885624893848,0.6384850404803001,0.3732922642507156,0,0,0,0,0,0,0,1226.0923385620117,refresh,rgb/1341846331.885987.png,depth/1341846331.885999.png
545,1341846331.922014,1341846331.922049,1,1,0.10501953125,0.7426254591792051,0.5976438774162193,0.31349280710264826,0.3488567554519505,0.8626985614205294,0.6896081784619313,0.6455409966184783,0.35417469143605834,0,0,0,0,0,0,0,57.1746826171875,propagate,rgb/1341846331.922014.png,depth/1341846331.922049.png
546,1341846331.954037,1341846331.954101,1,1,0.08226236979166666,0.722100302159123,0.6196819546562153,0.3946369421642778,0.36768127104129633,0.8449416988775226,0.7030708354040995,0.6496448588621133,0.36335382038339925,0,0,0,0,0,0,0,1231.6405773162842,refresh,rgb/1341846331.954037.png,depth/1341846331.954101.png
547,1341846331.986135,1341846331.986156,1,1,0.07658528645833333,0.7174039236008866,0.6085028604396687,0.32755399607412794,0.35025726706409205,0.8064822804480314,0.6957143579902616,0.6479115683496514,0.35517179631579177,0,0,0,0,0,0,0,57.26814270019531,propagate,rgb/1341846331.986135.png,depth/1341846331.986156.png
548,1341846332.022364,1341846332.022375,1,1,0.0750390625,0.7172039618070409,0.6061257611124703,0.26955073520022066,0.34820767335996466,0.7819699260728916,0.6888131830701667,0.6438830183843014,0.33852011691672407,0,0,0,0,0,0,0,56.260108947753906,propagate,rgb/1341846332.022364.png,depth/1341846332.022375.png
549,1341846332.054175,1341846332.055885,1,1,0.06005208333333333,0.7046616539782941,0.563532225350717,0.32077950878269157,0.3656131404345751,0.7583240150284558,0.6839090246750194,0.6365398432811237,0.34062209034124824,0,0,0,0,0,0,0,1228.59787940979,refresh,rgb/1341846332.054175.png,depth/1341846332.055885.png
550,1341846332.086502,1341846332.087241,1,1,0.060419921875,0.7015926093777238,0.5641869943375535,0.26791335776798436,0.2376485412824738,0.7329069453769393,0.6637564527966839,0.6285058135102352,0.3181262431790538,0,0,0,0,0,0,0,55.1905632019043,propagate,rgb/1341846332.086502.png,depth/1341846332.087241.png
551,1341846332.122051,1341846332.122894,1,1,0.06365885416666667,0.7009372019301111,0.5653196971355026,0.23380902574286871,0.2779423310253106,0.7176372103695908,0.6579445727471938,0.6211033334706074,0.29958738264649126,0,0,0,0,0,0,0,55.16338348388672,propagate,rgb/1341846332.122051.png,depth/1341846332.122894.png
552,1341846332.153983,1341846332.153994,1,1,0.09680013020833333,0.7498362132218002,0.5790194035869396,0.3153722660161855,0.2598961027741932,0.7791434665968981,0.6767315475047371,0.6230884341998961,0.30118696234244446,0,0,0,0,0,0,0,1229.8619747161865,refresh,rgb/1341846332.153983.png,depth/1341846332.153994.png
553,1341846332.190165,1341846332.190765,1,1,0.10220703125,0.7494526146287099,0.5717947241991083,0.43525919301563676,0.39919968690834173,0.82398074043456,0.6873486876065614,0.6290983630323963,0.33347811961687446,0,0,0,0,0,0,0,55.48739433288574,propagate,rgb/1341846332.190165.png,depth/1341846332.190765.png
554,1341846332.222699,1341846332.254159,1,1,0.08427083333333334,0.6764581515421916,0.5514236073987978,0.6029117143960319,0.57947303542629,0.8795861290696376,0.7011863965512871,0.6386078098489093,0.39862552003236795,0,0,0,0,0,0,0,55.98282814025879,propagate,rgb/1341846332.222699.png,depth/1341846332.254159.png
555,1341846332.254145,1341846332.254159,1,1,0.036604817708333334,0.6633400050357856,0.5025888240276527,0.7078723301374772,0.3766574730270885,0.9149269270512758,0.7032625016107223,0.6570969655242573,0.451309635750976,0,0,0,0,0,0,0,1205.7664394378662,refresh,rgb/1341846332.254145.png,depth/1341846332.254159.png
556,1341846332.289948,1341846332.289962,1,1,0.040472005208333335,0.6686232150232692,0.503292443890858,0.7553368614245508,0.5400472043027982,0.9337464719503674,0.7051893185270641,0.6752661373340815,0.508273630382251,0,0,0,0,0,0,0,56.467533111572266,propagate,rgb/1341846332.289948.png,depth/1341846332.289962.png
557,1341846332.322172,1341846332.322185,1,1,0.046442057291666665,0.6828420100981859,0.5058778433336639,0.5920242169475056,0.45684118485657654,0.9071462581720483,0.6909638029811159,0.6728687344697408,0.5148416253447806,0,0,0,0,0,0,0,55.69028854370117,propagate,rgb/1341846332.322172.png,depth/1341846332.322185.png
558,1341846332.354003,1341846332.354014,1,1,0.04195638020833333,0.6589625348290173,0.5107485239148559,0.6485840853511367,0.5607151144920328,0.9223987366788831,0.7051661566076474,0.6780855786742183,0.5431946506787323,0,0,0,0,0,0,0,1222.4814891815186,refresh,rgb/1341846332.354003.png,depth/1341846332.354014.png
559,1341846332.39018,1341846332.390224,1,1,0.043076171875,0.6679234087679454,0.5105449003355347,0.7501066380274028,0.6929918069689853,0.9452645753511068,0.7100634638164945,0.6912422049233301,0.586376856293629,0,0,0,0,0,0,0,56.50949478149414,propagate,rgb/1341846332.390180.png,depth/1341846332.390224.png
560,1341846332.422055,1341846332.42207,1,1,0.046376953125,0.6854268407251453,0.5117319235209281,0.7559026480511453,0.7187780078631738,0.9480886406448861,0.7061972158952458,0.7000359333956291,0.6151190065169563,0,0,0,0,0,0,0,59.22365188598633,propagate,rgb/1341846332.422055.png,depth/1341846332.422070.png
561,1341846332.458114,1341846332.458168,1,1,0.04862955729166667,0.6523632649507772,0.5152380073102122,0.7655851972084491,0.46720570511106296,0.9161408220561773,0.6992240422934777,0.7063212564108529,0.6196736252523058,0,0,0,0,0,0,0,1240.363597869873,refresh,rgb/1341846332.458114.png,depth/1341846332.458168.png
562,1341846332.489993,1341846332.4906,1,1,0.055205078125,0.6881229186786637,0.5191163673417323,0.7607580095815472,0.5668113397182462,0.8865712726680073,0.6946814313056572,0.7081784054970355,0.626277659440164,0,0,0,0,0,0,0,55.70650100708008,propagate,rgb/1341846332.489993.png,depth/1341846332.490600.png
563,1341846332.52213,1341846332.522146,1,1,0.062486979166666665,0.6989278368259076,0.5216054255389259,0.763169176816241,0.6371038414050954,0.87635043562523,0.6934539265969999,0.7082952324593695,0.6341459048785761,0,0,0,0,0,0,0,55.657386779785156,propagate,rgb/1341846332.522130.png,depth/1341846332.522146.png
564,1341846332.558114,1341846332.558131,1,1,0.17976888020833334,0.7767912600785831,0.6078639683383071,0.8130351638153617,0.731092695798117,0.9130228229333606,0.7275951823133856,0.7251394362983552,0.6649687693026617,0,0,0,0,0,0,0,1232.7513694763184,refresh,rgb/1341846332.558114.png,depth/1341846332.558131.png
565,1341846332.589874,1341846332.589888,1,1,0.18955729166666666,0.7930348527730272,0.6005328011615703,0.8456408254178693,0.7923782212066602,0.9368984286942612,0.7313741914765847,0.7389945660003722,0.6890505224836916,0,0,0,0,0,0,0,56.05769157409668,propagate,rgb/1341846332.589874.png,depth/1341846332.589888.png
566,1341846332.621889,1341846332.6219,1,1,0.198154296875,0.7968339311091106,0.6031018189001798,0.8530517838425795,0.8184310911052936,0.9496610281154627,0.7324630030318378,0.7484545566281958,0.7037833090350529,0,0,0,0,0,0,0,56.185245513916016,propagate,rgb/1341846332.621889.png,depth/1341846332.621900.png
567,1341846332.658202,1341846332.658871,1,1,0.1944140625,0.7837212621960501,0.5768573662666386,0.8634435857989177,0.8409401355196817,0.959071653535299,0.7288214381322313,0.7539885461132164,0.7141900043764012,0,0,0,0,0,0,0,1226.1195182800293,refresh,rgb/1341846332.658202.png,depth/1341846332.658871.png
568,1341846332.690001,1341846332.690013,1,1,0.20163411458333333,0.7856154453661742,0.5627074068889806,0.7738128743083172,0.7591856316268139,0.9459114835057485,0.7174862900180305,0.7474993937004268,0.6984968631829045,0,0,0,0,0,0,0,56.194305419921875,propagate,rgb/1341846332.690001.png,depth/1341846332.690013.png
569,1341846332.726,1341846332.726012,1,1,0.21268880208333332,0.7876184010617334,0.5604633951256497,0.7206570055661832,0.711149297823206,0.938378191731892,0.7110070878392338,0.7369481876339206,0.674201966910102,0,0,0,0,0,0,0,56.3359260559082,propagate,rgb/1341846332.726000.png,depth/1341846332.726012.png
570,1341846332.758386,1341846332.758429,1,1,0.07998046875,0.7274261174223403,0.5152501667681489,0.7333776165620338,0.7271976065290988,0.9429359372145327,0.7163923577948511,0.7306322860039579,0.6683114047390507,0,0,0,0,0,0,0,1237.206220626831,refresh,rgb/1341846332.758386.png,depth/1341846332.758429.png
571,1341846332.789937,1341846332.79015,1,1,0.08408528645833334,0.7723996801376954,0.5140369388450828,0.6541553141863837,0.650138307664976,0.9284003318736587,0.7110245540918827,0.7202981900016092,0.6476935833988718,0,0,0,0,0,0,0,54.819583892822266,propagate,rgb/1341846332.789937.png,depth/1341846332.790150.png
572,1341846332.825925,1341846332.825984,1,1,0.094833984375,0.7681856132310696,0.5168636787158912,0.6152088068599106,0.6125977526209956,0.9214617862456304,0.7003357630567408,0.7073349293454916,0.6193525582291116,0,0,0,0,0,0,0,55.69100379943848,propagate,rgb/1341846332.825925.png,depth/1341846332.825984.png
573,1341846332.857898,1341846332.857981,1,1,0.21943684895833335,0.8076852277396191,0.5945043589014571,0.6148085203451847,0.61311133508989,0.9219347202369083,0.7155116968907533,0.7039546368167813,0.6057734469291328,0,0,0,0,0,0,0,1225.0099182128906,refresh,rgb/1341846332.857898.png,depth/1341846332.857981.png
574,1341846332.894069,1341846332.894089,1,1,0.22921549479166667,0.807588649229169,0.5932799839466175,0.45545036157633745,0.5194373915577178,0.8904225328243838,0.7032679411586881,0.6955159487912935,0.5595750563824458,0,0,0,0,0,0,0,56.060075759887695,propagate,rgb/1341846332.894069.png,depth/1341846332.894089.png
575,1341846332.926029,1341846332.926042,1,1,0.23954427083333332,0.807672844106749,0.596265915021175,0.46694938114348317,0.5085409506313804,0.8929559755596223,0.7010903617433331,0.689847170828967,0.5240099100683688,0,0,0,0,0,0,0,56.519269943237305,propagate,rgb/1341846332.926029.png,depth/1341846332.926042.png
576,1341846332.958015,1341846332.958059,1,1,0.07552734375,0.7029066545668438,0.5042781529415044,0.6217241618135891,0.6217241618135891,0.9186558928943929,0.7165304855896779,0.684811176230822,0.5405555719787707,0,0,0,0,0,0,0,1230.884075164795,refresh,rgb/1341846332.958015.png,depth/1341846332.958059.png
577,1341846332.994073,1341846332.994082,1,1,0.08155924479166667,0.7163015356160927,0.5076937472123986,0.7246861757600864,0.7246861757600864,0.9412394244976061,0.7112313511650014,0.6903377690981243,0.5720859815114304,0,0,0,0,0,0,0,55.64761161804199,propagate,rgb/1341846332.994073.png,depth/1341846332.994082.png
578,1341846333.026545,1341846333.026558,1,1,0.08576822916666667,0.7138338988397827,0.5110502221672649,0.7452126809107229,0.7452126809107229,0.9466389592567774,0.7040900302350723,0.6951080120797689,0.5960353564758754,0,0,0,0,0,0,0,55.36842346191406,propagate,rgb/1341846333.026545.png,depth/1341846333.026558.png
