frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
556,1341846332.289948,1341846332.289962,1,1,0.040472005208333335,1.0,0.5032924036577228,0.7553368614245508,0.5400472043027982,0.9337464719503674,0.7491216729981512,0.7047833890828306,0.508273630382251,0,0,0,0,0,0,0,59.45873260498047,propagate,rgb/1341846332.289948.png,depth/1341846332.289962.png
557,1341846332.322172,1341846332.322185,1,1,0.046442057291666665,1.0,0.5058778031005287,0.5920242169475056,0.45684118485657654,0.9071462581720483,0.7350605671006943,0.7060130297297079,0.5148416253447806,0,0,0,0,0,0,0,59.1578483581543,propagate,rgb/1341846332.322172.png,depth/1341846332.322185.png
558,1341846332.354003,1341846332.354014,1,1,0.04195638020833333,1.0,0.5107483540416183,0.6485840853511367,0.5607151144920328,0.9223987366788831,0.7505398561799678,0.7159492525107388,0.5431946506787323,0,0,0,0,0,0,0,1535.0756645202637,refresh,rgb/1341846332.354003.png,depth/1341846332.354014.png
559,1341846332.39018,1341846332.390224,1,1,0.043076171875,1.0,0.5105447304622971,0.7501066380274028,0.6929918069689853,0.9452645753511068,0.7558280886100899,0.7322246377830127,0.586376856293629,0,0,0,0,0,0,0,60.84299087524414,propagate,rgb/1341846332.390180.png,depth/1341846332.390224.png
560,1341846332.422055,1341846332.42207,1,1,0.046376953125,1.0,0.5117317536476905,0.7559026480511453,0.7187780078631738,0.9480886406448861,0.7513582739167668,0.7426419576989901,0.6151190065169563,0,0,0,0,0,0,0,59.564828872680664,propagate,rgb/1341846332.422055.png,depth/1341846332.422070.png
561,1341846332.458114,1341846332.458168,1,1,0.04862955729166667,1.0,0.515237506631196,0.7655851972084491,0.46720570511106296,0.9161408220561773,0.7456128330600423,0.7512759464708418,0.6196736252523058,0,0,0,0,0,0,0,1596.9772338867188,refresh,rgb/1341846332.458114.png,depth/1341846332.458168.png
562,1341846332.489993,1341846332.4906,1,1,0.055205078125,1.0,0.5191158666627161,0.7607580095815472,0.5668113397182462,0.8865712726680073,0.7401160253238334,0.75356917551863,0.626277659440164,0,0,0,0,0,0,0,61.17391586303711,propagate,rgb/1341846332.489993.png,depth/1341846332.490600.png
563,1341846332.52213,1341846332.522146,1,1,0.062486979166666665,1.0,0.5216049248599097,0.763169176816241,0.6371038414050954,0.87635043562523,0.7377388517395088,0.7535725533465352,0.6341459048785761,0,0,0,0,0,0,0,62.021732330322266,propagate,rgb/1341846332.522130.png,depth/1341846332.522146.png
564,1341846332.558114,1341846332.558131,1,1,0.17976888020833334,1.0,0.6078638968127335,0.8130351638153617,0.731092695798117,0.9130228229333606,0.7673175980600465,0.767463374277571,0.6649687693026617,0,0,0,0,0,0,0,1651.015281677246,refresh,rgb/1341846332.558114.png,depth/1341846332.558131.png
565,1341846332.589874,1341846332.589888,1,1,0.18955729166666666,1.0,0.6005327296359966,0.8456408254178693,0.7923782212066602,0.9368984286942612,0.7673350400739164,0.7784356358109683,0.6890505224836916,0,0,0,0,0,0,0,60.090065002441406,propagate,rgb/1341846332.589874.png,depth/1341846332.589888.png
566,1341846332.621889,1341846332.6219,1,1,0.198154296875,1.0,0.6031017473746061,0.8530517838425795,0.8184310911052936,0.9496610281154627,0.7657926781436375,0.7855449666101035,0.7037833090350529,0,0,0,0,0,0,0,60.15729904174805,propagate,rgb/1341846332.621889.png,depth/1341846332.621900.png
567,1341846332.658202,1341846332.658871,1,1,0.1944140625,1.0,0.5768572098044461,0.8634435857989177,0.8409401355196817,0.959071653535299,0.7610833548057835,0.7897672698431801,0.7141900043764012,0,0,0,0,0,0,0,1613.6982440948486,refresh,rgb/1341846332.658202.png,depth/1341846332.658871.png
568,1341846332.690001,1341846332.690013,1,1,0.20163411458333333,1.0,0.562707250426788,0.7738128743083172,0.7591856316268139,0.9459114835057485,0.7489613487313858,0.7822259947287037,0.6984968631829045,0,0,0,0,0,0,0,61.94162368774414,propagate,rgb/1341846332.690001.png,depth/1341846332.690013.png
569,1341846332.726,1341846332.726012,1,1,0.21268880208333332,1.0,0.5604632386634572,0.7206570055661832,0.711149297823206,0.938378191731892,0.7418725440493784,0.7708158232654324,0.674201966910102,0,0,0,0,0,0,0,62.992095947265625,propagate,rgb/1341846332.726000.png,depth/1341846332.726012.png
570,1341846332.758386,1341846332.758429,1,1,0.07998046875,1.0,0.51525005500944,0.7333776165620338,0.7271976065290988,0.9429359372145327,0.749811002933814,0.7660469071117939,0.6683114047390507,0,0,0,0,0,0,0,1648.5121250152588,refresh,rgb/1341846332.758386.png,depth/1341846332.758429.png
571,1341846332.789937,1341846332.79015,1,1,0.08408528645833334,1.0,0.5140368270863739,0.6541553141863837,0.650138307664976,0.9284003318736587,0.7438990674615247,0.7552850575660807,0.6476935833988718,0,0,0,0,0,0,0,61.52653694152832,propagate,rgb/1341846332.789937.png,depth/1341846332.790150.png
572,1341846332.825925,1341846332.825984,1,1,0.094833984375,1.0,0.5168635669571823,0.6152088068599106,0.6125977526209956,0.9214617862456304,0.7330630800547492,0.7414193911986156,0.6193525582291116,0,0,0,0,0,0,0,60.2421760559082,propagate,rgb/1341846332.825925.png,depth/1341846332.825984.png
573,1341846332.857898,1341846332.857981,1,1,0.21943684895833335,1.0,0.5945043589014571,0.6148085203451847,0.61311133508989,0.9219347202369083,0.7462078767802174,0.7366762117727894,0.6057734469291328,0,0,0,0,0,0,0,1637.6781463623047,refresh,rgb/1341846332.857898.png,depth/1341846332.857981.png
574,1341846332.894069,1341846332.894089,1,1,0.22921549479166667,1.0,0.5932799839466175,0.45545036157633745,0.5194373915577178,0.8904225328243838,0.7326486142746105,0.7190754827596194,0.5595750563824458,0,0,0,0,0,0,0,60.07099151611328,propagate,rgb/1341846332.894069.png,depth/1341846332.894089.png
575,1341846332.926029,1341846332.926042,1,1,0.23954427083333332,1.0,0.596265915021175,0.46694938114348317,0.5085409506313804,0.8929559755596223,0.729611829907452,0.7068100352861616,0.5240099100683688,0,0,0,0,0,0,0,60.857295989990234,propagate,rgb/1341846332.926029.png,depth/1341846332.926042.png
576,1341846332.958015,1341846332.958059,1,1,0.07552734375,1.0,0.5042784569251927,0.6217241618135891,0.6217241618135891,0.9186558928943929,0.7496270726940875,0.7088601924359463,0.5405555719787707,0,0,0,0,0,0,0,1637.887716293335,refresh,rgb/1341846332.958015.png,depth/1341846332.958059.png
577,1341846332.994073,1341846332.994082,1,1,0.08155924479166667,1.0,0.5076940511960869,0.7246861757600864,0.7246861757600864,0.9412394244976061,0.7466454164091866,0.7191685253343307,0.5720859815114304,0,0,0,0,0,0,0,60.71734428405762,propagate,rgb/1341846332.994073.png,depth/1341846332.994082.png
578,1341846333.026545,1341846333.026558,1,1,0.08576822916666667,1.0,0.5110505261509533,0.7452126809107229,0.7452126809107229,0.9466389592567774,0.741131370472151,0.7275556611336405,0.5960353564758754,0,0,0,0,0,0,0,61.032772064208984,propagate,rgb/1341846333.026545.png,depth/1341846333.026558.png
579,1341846333.057998,1341846333.058044,1,1,0.20050455729166666,1.0,0.6125981070488807,0.8009251974319942,0.8009251974319942,0.9586227144849102,0.766596209909999,0.7467268163571106,0.6345626400060903,0,0,0,0,0,0,0,1644.91605758667,refresh,rgb/1341846333.057998.png,depth/1341846333.058044.png
580,1341846333.094024,1341846333.09494,1,1,0.21136393229166667,1.0,0.6115094776410169,0.8642377419671599,0.8642377419671599,0.9718320371424645,0.7713270219461956,0.765302865598324,0.6716709706695108,0,0,0,0,0,0,0,59.77606773376465,propagate,rgb/1341846333.094024.png,depth/1341846333.094940.png
581,1341846333.126095,1341846333.126102,1,1,0.22262044270833334,1.0,0.6098232302602362,0.8334650585944434,0.8334650585944434,0.9660329294057598,0.7685012593537384,0.7743283686861873,0.6871782178273904,0,0,0,0,0,0,0,59.4327449798584,propagate,rgb/1341846333.126095.png,depth/1341846333.126102.png
582,1341846333.161973,1341846333.161991,1,1,0.12394856770833333,1.0,0.5885331092001009,0.8443691927623487,0.8443691927623487,0.9684447850489359,0.7859565795118862,0.786208676872564,0.7110032691828316,0,0,0,0,0,0,0,1586.679220199585,refresh,rgb/1341846333.161973.png,depth/1341846333.161991.png
583,1341846333.19566,1341846333.196347,1,1,0.12954427083333334,1.0,0.5921734783698819,0.8319282105896443,0.8319282105896443,0.9661067573406319,0.7812713666790853,0.7917979109290462,0.720421107054003,0,0,0,0,0,0,0,59.54790115356445,propagate,rgb/1341846333.195660.png,depth/1341846333.196347.png
584,1341846333.226331,1341846333.226346,1,1,0.132705078125,1.0,0.59333923177454,0.8314791433348816,0.8314791433348816,0.9661145535617334,0.7811714304166516,0.7954077794060992,0.7257884067082815,0,0,0,0,0,0,0,64.99147415161133,propagate,rgb/1341846333.226331.png,depth/1341846333.226346.png
585,1341846333.262056,1341846333.262066,1,1,0.11158203125,1.0,0.600512734012638,0.8192947765010063,0.8192947765010063,0.9637411264817933,0.7925735308646944,0.8003632882829966,0.7339022612826451,0,0,0,0,0,0,0,1614.2003536224365,refresh,rgb/1341846333.262056.png,depth/1341846333.262066.png
586,1341846333.294147,1341846333.294163,1,1,0.10516276041666667,1.0,0.5933195498008285,0.8261688370056965,0.8261688370056965,0.9651571786691742,0.7927011755951511,0.8039654083853901,0.7399849796965606,0,0,0,0,0,0,0,60.24909019470215,propagate,rgb/1341846333.294147.png,depth/1341846333.294163.png
587,1341846333.3261,1341846333.326112,1,1,0.09904622395833333,1.0,0.5883048257238844,0.8033986329425916,0.8033986329425916,0.960629943912741,0.7937289856819393,0.8049227502482393,0.7406818900182137,0,0,0,0,0,0,0,59.403419494628906,propagate,rgb/1341846333.326100.png,depth/1341846333.326112.png
588,1341846333.3621,1341846333.362113,1,1,0.21991861979166666,1.0,0.6453958259342436,0.7991838841693862,0.5222091114126846,0.9598351726137675,0.7939079169188301,0.8091379764912715,0.7214638179446249,0,0,0,0,0,0,0,1582.1330547332764,refresh,rgb/1341846333.362100.png,depth/1341846333.362113.png
589,1341846333.394119,1341846333.394794,1,1,0.242392578125,1.0,0.6520416071323247,0.7994695247101011,0.619435922418245,0.9598928621989489,0.7927036964084045,0.810139696683871,0.7109640984177008,0,0,0,0,0,0,0,60.79220771789551,propagate,rgb/1341846333.394119.png,depth/1341846333.394794.png
590,1341846333.429974,1341846333.430025,1,1,0.26706380208333336,1.0,0.651155663648725,0.8171551910615658,0.7001333495718592,0.9634303604293168,0.7935149462792045,0.8112810504882195,0.7098778579879466,0,0,0,0,0,0,0,60.821533203125,propagate,rgb/1341846333.429974.png,depth/1341846333.430025.png
591,1341846333.462115,1341846333.462128,1,1,0.20690104166666667,1.0,0.583753353195305,0.8507937040850373,0.7747295071167282,0.9701583002580598,0.789802650208327,0.8136052513764229,0.7215317792682464,0,0,0,0,0,0,0,-573.8341808319092,refresh,rgb/1341846333.462115.png,depth/1341846333.462128.png
592,1341846333.49404,1341846333.494051,1,1,0.211298828125,1.0,0.5859898369279626,0.8505159076552743,0.8010741796258734,0.970102895167739,0.7824913887234728,0.814164161696481,0.730036672786122,0,0,0,0,0,0,0,60.01687049865723,propagate,rgb/1341846333.494040.png,depth/1341846333.494051.png
593,1341846333.529953,1341846333.52997,1,1,0.2026953125,1.0,0.5751251468738587,0.8293353399759282,0.7971982167568177,0.9658668818590304,0.7752711020866419,0.8113028734097156,0.7312752056995856,0,0,0,0,0,0,0,60.11366844177246,propagate,rgb/1341846333.529953.png,depth/1341846333.529970.png
594,1341846333.562063,1341846333.562076,1,1,0.26730143229166664,1.0,0.6214594786261036,0.8365679709843533,0.8156788408919315,0.9673134732083698,0.78490474249407,0.8129740775907563,0.7380337259551254,0,0,0,0,0,0,0,1571.7747211456299,refresh,rgb/1341846333.562063.png,depth/1341846333.562076.png
595,1341846333.59409,1341846333.594108,1,1,0.2680891927083333,1.0,0.6111583597837768,0.8412691811398296,0.8276912465797555,0.9682537575854404,0.7812296553103254,0.8123542698350324,0.7397363703511929,0,0,0,0,0,0,0,59.708595275878906,propagate,rgb/1341846333.594090.png,depth/1341846333.594108.png
596,1341846333.629994,1341846333.630007,1,1,0.276708984375,1.0,0.6095912134225389,0.8655657334316929,0.8567400759676447,0.9731130955686971,0.7821238473434712,0.8136211818724061,0.7452721808261822,0,0,0,0,0,0,0,60.52970886230469,propagate,rgb/1341846333.629994.png,depth/1341846333.630007.png
597,1341846333.662127,1341846333.662139,1,1,0.272958984375,1.0,0.614850410772946,0.8669312235695168,0.8611945462178855,0.9733862114874363,0.7861066029581414,0.8157360559458453,0.7516180434866301,0,0,0,0,0,0,0,1599.2693901062012,refresh,rgb/1341846333.662127.png,depth/1341846333.662139.png
598,1341846333.697964,1341846333.697973,1,1,0.28413736979166665,1.0,0.6192701321161246,0.8624251863795845,0.8586963461010242,0.9724850156787133,0.7840579944562099,0.8160043209075779,0.7529782074429713,0,0,0,0,0,0,0,60.295820236206055,propagate,rgb/1341846333.697964.png,depth/1341846333.697973.png
599,1341846333.730092,1341846333.730114,1,1,0.29913411458333333,1.0,0.6255849991536909,0.8735504476054313,0.8711267014243671,0.9747100754829039,0.7832172215313444,0.816577594808136,0.7544180854688276,0,0,0,0,0,0,0,61.53225898742676,propagate,rgb/1341846333.730092.png,depth/1341846333.730114.png
600,1341846333.762089,1341846333.762161,1,1,0.29443359375,1.0,0.6001008719964536,0.866494874274178,0.8649194392564863,0.9732989657300171,0.777978332473946,0.8149063905866116,0.7528079512592281,0,0,0,0,0,0,0,1562.610149383545,refresh,rgb/1341846333.762089.png,depth/1341846333.762161.png
601,1341846333.798006,1341846333.798015,1,1,0.304208984375,1.0,0.6061426969307551,0.8689625000705703,0.8679384673090706,0.973792494082982,0.77405522307485,0.813214491179384,0.7504903500284299,0,0,0,0,0,0,0,60.29081344604492,propagate,rgb/1341846333.798006.png,depth/1341846333.798015.png
602,1341846333.830055,1341846333.830071,1,1,0.31561197916666667,1.0,0.6089615111512903,0.8748092019226473,0.8741435806276725,0.9749618365292936,0.7714628109460338,0.8118957886000414,0.7486505855263743,0,0,0,0,0,0,0,60.194969177246094,propagate,rgb/1341846333.830055.png,depth/1341846333.830071.png
603,1341846333.866045,1341846333.866055,1,1,0.2823567708333333,1.0,0.6362131532177983,0.8643816349019986,0.863948981060265,0.9728763244744965,0.774254506630056,0.8110206745634054,0.7454017907275619,0,0,0,0,0,0,0,1551.9461631774902,refresh,rgb/1341846333.866045.png,depth/1341846333.866055.png
604,1341846333.897987,1341846333.898104,1,1,0.2994661458333333,1.0,0.6118967306308257,0.8925246163556,0.8922433913584732,0.9785049216422829,0.7755548333899132,0.812273122692494,0.7490525767289432,0,0,0,0,0,0,0,60.71734428405762,propagate,rgb/1341846333.897987.png,depth/1341846333.898104.png
605,1341846333.930099,1341846333.930659,1,1,0.3143619791666667,1.0,0.6194522047760617,0.8791730706186245,0.878990274370492,0.9758346130649808,0.7735196484962233,0.8115118887772294,0.7472616392550011,0,0,0,0,0,0,0,58.77828598022461,propagate,rgb/1341846333.930099.png,depth/1341846333.930659.png
606,1341846333.965889,1341846333.965904,1,1,0.29280924479166665,1.0,0.6233744680412635,0.8371443140839241,0.837025496522638,0.9674288621286011,0.7728080942107425,0.8074168905653378,0.7374604296484157,0,0,0,0,0,0,0,1557.6412677764893,refresh,rgb/1341846333.965889.png,depth/1341846333.965904.png
607,1341846333.997985,1341846333.998004,1,1,0.3064453125,1.0,0.6269070661108879,0.8723626841251879,0.872285452710352,0.9744725363777181,0.774914003119537,0.8077401767026722,0.7378350400240372,0,0,0,0,0,0,0,62.5612735748291,propagate,rgb/1341846333.997985.png,depth/1341846333.998004.png
608,1341846334.030076,1341846334.03013,1,1,0.3174544270833333,1.0,0.6318607221298093,0.8922753241371693,0.8922251237175258,0.9784550645366763,0.776005351323714,0.8097470050975928,0.7417787851359985,0,0,0,0,0,0,0,61.957597732543945,propagate,rgb/1341846334.030076.png,depth/1341846334.030130.png
609,1341846334.066,1341846334.06601,1,1,0.28161458333333333,1.0,0.6667334451702494,0.85434652423837,0.8543138939656018,0.9708693046586816,0.7779014847811719,0.8090937467486571,0.7370450803110431,0,0,0,0,0,0,0,1554.8193454742432,refresh,rgb/1341846334.066000.png,depth/1341846334.066010.png
610,1341846334.097932,1341846334.098596,1,1,0.2947005208333333,1.0,0.6298671677097891,0.7545026216710856,0.7544814119937863,0.9509005242113721,0.7676425023437349,0.796799866780189,0.7090619380801112,0,0,0,0,0,0,0,63.14277648925781,propagate,rgb/1341846334.097932.png,depth/1341846334.098596.png
611,1341846334.133884,1341846334.133918,1,1,0.30666666666666664,1.0,0.6315968011357203,0.6866601941829675,0.6866464078927229,0.9373320387567442,0.7599199044287671,0.780366643359836,0.6720268822603545,0,0,0,0,0,0,0,63.08746337890625,propagate,rgb/1341846334.133884.png,depth/1341846334.133918.png
612,1341846334.166115,1341846334.166128,1,1,0.030211588541666667,1.0,0.5347123921324465,0.677414537207668,0.6764771646451314,0.9354829073896316,0.7625741263620043,0.7691583024706434,0.6548073540421826,0,0,0,0,0,0,0,1646.8687057495117,refresh,rgb/1341846334.166115.png,depth/1341846334.166128.png
613,1341846334.198072,1341846334.198084,1,1,0.03662434895833333,1.0,0.4968443647015816,0.5401592988754103,0.5738496168230358,0.9080318597413457,0.742753322790399,0.7453833622998458,0.6133225010040431,0,0,0,0,0,0,0,61.189889907836914,propagate,rgb/1341846334.198072.png,depth/1341846334.198084.png
614,1341846334.234097,1341846334.234109,1,1,0.04559244791666667,1.0,0.5113058779209271,0.4278656336972575,0.4623742253833363,0.8855731267175229,0.7267016287111389,0.7212344470410286,0.5565554064631221,0,0,0,0,0,0,0,60.901641845703125,propagate,rgb/1341846334.234097.png,depth/1341846334.234109.png
615,1341846334.266045,1341846334.266061,1,1,0.029404296875,1.0,0.46077361508134124,0.44911199399012486,0.47154257858607607,0.8898223987837713,0.7253127820305783,0.7021039993234813,0.5245739673193218,0,0,0,0,0,0,0,1665.3928756713867,refresh,rgb/1341846334.266045.png,depth/1341846334.266061.png
616,1341846334.297946,1341846334.297959,1,1,0.035517578125,1.0,0.5766258038709521,0.4420650832585077,0.456644963245876,0.8884130166424367,0.7274876599706345,0.6932365960433438,0.4991541128493354,0,0,0,0,0,0,0,60.64033508300781,propagate,rgb/1341846334.297946.png,depth/1341846334.297959.png
617,1341846334.334036,1341846334.334058,1,1,0.04407552083333333,1.0,0.5799961297282746,0.42847383371083547,0.43795075570262487,0.885694766736145,0.7281272461496794,0.6867024486253256,0.47701876035526336,0,0,0,0,0,0,0,59.014320373535156,propagate,rgb/1341846334.334036.png,depth/1341846334.334058.png
